,SR,SR_fid1,SR_fid1_log10,SR_log10,cost,cost_fid1
0,6.65297716085,120.801096207,2.0820708753,0.82301603255,10.0028460499,11.0
1,0.0301193852642,121.5241839,2.08466271324,-1.52115389632,20.2091507803,23.0
2,0.0,93.3933048633,1.97031574384,-20.0,31.1223279179,33.0
3,0.0,62.9967609551,1.79931822032,-20.0,41.8189867875,43.0
4,0.0,36.2246038312,1.55900364453,-20.0,50.1808602081,53.0
5,0.0,26.5694112534,1.42438193107,-20.0,61.603946993,65.0
6,0.0,18.739806074,1.27276509235,-20.0,71.4557425402,73.0
7,0.0,12.9192371934,1.11123687183,-20.0,82.9430493051,83.0
8,0.0,8.24284233863,0.916076993145,-20.0,92.0637223386,95.0
9,0.0,4.91868596862,0.691849096101,-20.0,102.275911504,105.0
10,0.0,3.62423614411,0.559216487223,-20.0,113.293786119,113.0
11,0.0,2.13342412258,0.329077201341,-20.0,123.670643305,127.0
12,0.0,1.23819053383,0.092787479436,-20.0,132.063210071,135.0
13,0.0,0.911309537628,-0.0403340844425,-20.0,142.386322755,145.0
14,0.0,0.599857112028,-0.221952187697,-20.0,152.812210094,153.0
15,0.0,0.436131576562,-0.360382468635,-20.0,163.02660992,161.0
16,0.0,0.231378747131,-0.635676534872,-20.0,173.419715395,175.0
17,0.0,0.112302361773,-0.94961111022,-20.0,181.881526371,183.0
18,0.0,0.0713161347676,-1.146812203,-20.0,194.320104788,193.0
19,0.0,0.0301193269808,-1.52115473671,-20.0,202.615653566,201.0
